assetId,assetTypeId
01G1189TNV8HNRGNP380VW0RNZ,01FX34K9DDWM39GGYPGW2AF32A
01G1189TNWT6E0ZVKG248DJAPX,01FX34K9DDWM39GGYPGW2AF32A
01G1189TNXJJG6A422F2QE3N8J,01FX34K9DDWM39GGYPGW2AF32A
01G1189TNXKB0BR6KS6NBFTJ04,01FX34K9DDWM39GGYPGW2AF32A
01G118D29N0J1FXNFFC7AD4888,01FX34K9DDWM39GGYPGW2AF32A
01G118D29P0G0CEE2ZXE1PHH2F,01FX34K9DDWM39GGYPGW2AF32A
01G118D29QDYETKBF14R964S8V,01FX34K9DDWM39GGYPGW2AF32A
01G118D29R33H8QC600S2MZ3S0,01FX34K9DDWM39GGYPGW2AF32A
01G118D29S4NV3QBE2CDWGZ10B,01FX34K9DDWM39GGYPGW2AF32A
01G118D29SEHNYQWZFQRGD9JPA,01FX34K9DDWM39GGYPGW2AF32A
01G118D29TT1DMTG4KJ0AF4YPK,01FX34K9DDWM39GGYPGW2AF32A
01G118D29VMB7R7JXD0NX8TK7J,01FX34K9DDWM39GGYPGW2AF32A
01G118D29WB9A1HTPKD8DR53RZ,01FX34K9DDWM39GGYPGW2AF32A
01G118D29WM8HFSAM6DAWZS2ZC,01FX34K9DDWM39GGYPGW2AF32A
01G118D29X44KJEFNRCRSYPH13,01FX34K9DDWM39GGYPGW2AF32A
01G118D29XE62DDVQNNGMWA091,01FX34K9DDWM39GGYPGW2AF32A
01G118D29Y05CJ2Z2FAPEC56YK,01FX34K9DDWM39GGYPGW2AF32A
01G118D29YRD811Z1EZJYZMR3W,01FX34K9DDWM39GGYPGW2AF32A
01G118D29Z2NCTHZCYD9T07DRP,01FX34K9DDWM39GGYPGW2AF32A
01G118D29ZSD8YMBD3842JRAYF,01FX34K9DDWM39GGYPGW2AF32A
01G118D2A0860W3N9F671MNKNY,01FX34K9DDWM39GGYPGW2AF32A
01G118D2A0PNAV8WB1HRM5MRB0,01FX34K9DDWM39GGYPGW2AF32A
01G118D2A1A34Y6J4CGGD7EEVZ,01FX34K9DDWM39GGYPGW2AF32A
01G118D2A1R16FK2A5J9H07RM5,01FX34K9DDWM39GGYPGW2AF32A
01G118D2A2G0QNWCHAXT08P2BX,01FX34K9DDWM39GGYPGW2AF32A
01G118D2A34DZFQ75E6MDYK1NZ,01FX34K9DDWM39GGYPGW2AF32A
01G118D2A3DGQBXQAZSKSV494Y,01FX34K9DDWM39GGYPGW2AF32A
01G118D2A40ZPTHT9HH3YA65XY,01FX34K9DDWM39GGYPGW2AF32A
01G118D2A91KR1V6FYH7QXY1CV,01FX34K9DDWM39GGYPGW2AF32A
01G118D2A9D6E2KJY8TN3NXGQC,01FX34K9DDWM39GGYPGW2AF32A
01G118D2AACZ1YBQCRYETCE0RZ,01FX34K9DDWM39GGYPGW2AF32A
01G118D2ABNBF7D672YEMPP994,01FX34K9DDWM39GGYPGW2AF32A
01G118D2ACG2A6CD93MZZ254V2,01FX34K9DDWM39GGYPGW2AF32A
01G118D2ADD9MTTDMFBAKT4ZB3,01FX34K9DDWM39GGYPGW2AF32A
01G118D2ADGKJF7E71AYXSHN14,01FX34K9DDWM39GGYPGW2AF32A
01G118D2AE2BTEXMKNFZT0XE2P,01FX34K9DDWM39GGYPGW2AF32A
01G118D2AE7YG3N6M1X68ENJYT,01FX34K9DDWM39GGYPGW2AF32A
01G118D2AF84947FS5VZNHPFVK,01FX34K9DDWM39GGYPGW2AF32A
01G118D2AR4ESBB9M07KJJ04T3,01FX34K9DDWM39GGYPGW2AF32A
01G118D2ASRESY9CWVARWY0MG0,01FX34K9DDWM39GGYPGW2AF32A
01G118D2ATEK5NXRZQ1ZRAACCG,01FX34K9DDWM39GGYPGW2AF32A
01G118D2ATX0RWAGKJKE8MHYPK,01FX34K9DDWM39GGYPGW2AF32A
01G118D2AVNS65VX0MHVGDBE29,01FX34K9DDWM39GGYPGW2AF32A
01G118D2AWQWRK5ZGB9KZM5V59,01FX34K9DDWM39GGYPGW2AF32A
01G118D2AX62S7195HQBMWYAYD,01FX34K9DDWM39GGYPGW2AF32A
01G118D2AXQ4HCZM2MXS0F2XDX,01FX34K9DDWM39GGYPGW2AF32A
01G118D2AYXMMC6W1TEBS613ZJ,01FX34K9DDWM39GGYPGW2AF32A
01G118D2BC02GTF8MMSJE3E5BW,01FX34K9DDWM39GGYPGW2AF32A
01G118D2BDEZ8FYV0WSXBQ0A2F,01FX34K9DDWM39GGYPGW2AF32A
01G118D2BEQRKC7FTZPZX22QJW,01FX34K9DDWM39GGYPGW2AF32A
01G118D2BES8G0DZX144PKQ32D,01FX34K9DDWM39GGYPGW2AF32A
01G118D2BFK3GWM22T6MRZ96S5,01FX34K9DDWM39GGYPGW2AF32A
01G118D2BFZ6XTS1JE20805WZ2,01FX34K9DDWM39GGYPGW2AF32A
01G118D2BGDK0H8ZW3KBYJ9PN7,01FX34K9DDWM39GGYPGW2AF32A
01G118D2BGZ6J2EHYSQR5Y60YW,01FX34K9DDWM39GGYPGW2AF32A
01G118D2BJ39W2XQWFR0XBMMAF,01FX34K9DDWM39GGYPGW2AF32A
01G118D2BJTXR9RD7FMKK9D3R6,01FX34K9DDWM39GGYPGW2AF32A
01G118D2BKE85SWWZ05N9E291T,01FX34K9DDWM39GGYPGW2AF32A
01G118D2BKQGCG8W8GGZJ9QJA7,01FX34K9DDWM39GGYPGW2AF32A
01G118D2BM7CQ13PQM397W6GN6,01FX34K9DDWM39GGYPGW2AF32A
01G118D2BN6WYFTZ59J7C98F1S,01FX34K9DDWM39GGYPGW2AF32A
01G118D2BN74CPNXJASFXZQ18R,01FX34K9DDWM39GGYPGW2AF32A
01G118D2BPHE6GXZXRJCNPMHSR,01FX34K9DDWM39GGYPGW2AF32A
01G118D2BQ8CDCX48Q7YRKG7W3,01FX34K9DDWM39GGYPGW2AF32A
01G118D2BQJN391ZHBQ5ZK67CJ,01FX34K9DDWM39GGYPGW2AF32A
01G118D2BR736SJVMNJ46WMB6B,01FX34K9DDWM39GGYPGW2AF32A
01G118J12VBEAXTGH1VJMPCGT7,01FX34K9DDWM39GGYPGW2AF32A
01G118J12XCKZ3QRHQTG751VA4,01FX34K9DDWM39GGYPGW2AF32A
01G118J12Y9VPX5X6V78HBSMWC,01FX34K9DDWM39GGYPGW2AF32A
01G118J12YH4W4WE2XV37DXTE0,01FX34K9DDWM39GGYPGW2AF32A
01G118J12ZJJQ5CAP4RV0EQGWP,01FX34K9DDWM39GGYPGW2AF32A
01G118J12ZZVKTTQCCNZK40GPK,01FX34K9DDWM39GGYPGW2AF32A
01G118J13044BD08NNW7HAN2KP,01FX34K9DDWM39GGYPGW2AF32A
01G118J131BK3VPAE49WZPH2V7,01FX34K9DDWM39GGYPGW2AF32A
01G118J132G50ANVJSSS6VCJ82,01FX34K9DDWM39GGYPGW2AF32A
01G118J132ZB2KZVPW4BTX64KC,01FX34K9DDWM39GGYPGW2AF32A
01G118J13374WMN98H2NMD1YD4,01FX34K9DDWM39GGYPGW2AF32A
01G118J133G9S44T66CF4GEYB5,01FX34K9DDWM39GGYPGW2AF32A
01G118J134HWJ63TZ8EWE1RG5M,01FX34K9DDWM39GGYPGW2AF32A
01G118J134K9BYAPSGMK2060NZ,01FX34K9DDWM39GGYPGW2AF32A
01G118J135R992E14ESQTSF3W9,01FX34K9DDWM39GGYPGW2AF32A
01G118J135Y1E4TXTJ1GXHYEKZ,01FX34K9DDWM39GGYPGW2AF32A
01G118J13609V8W5X1TFCM57Q7,01FX34K9DDWM39GGYPGW2AF32A
01G118J136A603AZPSCF5GQFZ1,01FX34K9DDWM39GGYPGW2AF32A
01G118J13BF341PBH7GQTZRXNA,01FX34K9DDWM39GGYPGW2AF32A
01G118J13C6ZRQ434NH69K8YDK,01FX34K9DDWM39GGYPGW2AF32A
01G118J13DC3X9KYX0W4K5ZA32,01FX34K9DDWM39GGYPGW2AF32A
01G118J13DY3HHXK42J6T2YA2Y,01FX34K9DDWM39GGYPGW2AF32A
01G118J13EM0AVHFRGE3VHTK8Z,01FX34K9DDWM39GGYPGW2AF32A
01G118J13EZSG99RWYGAPK7MA1,01FX34K9DDWM39GGYPGW2AF32A
01G118J13FMZ2KYWPKJAGJY4J1,01FX34K9DDWM39GGYPGW2AF32A
01G118J13FYZAPQ715WV2NSPRX,01FX34K9DDWM39GGYPGW2AF32A
01G118J13JFQDEY5KNNR8GZKTQ,01FX34K9DDWM39GGYPGW2AF32A
01G118J13JWC3DTXYWHM8WAWN6,01FX34K9DDWM39GGYPGW2AF32A
01G118J13K1FD8AJVC29XQ1FXR,01FX34K9DDWM39GGYPGW2AF32A
01G118J13KWQTRQ9CWD080JBZS,01FX34K9DDWM39GGYPGW2AF32A
01G118J13MQ1BZV0HM3KWACHSZ,01FX34K9DDWM39GGYPGW2AF32A
01G118J13MR0CYFJGT300MEHE1,01FX34K9DDWM39GGYPGW2AF32A
01G118J13N9N8K1BWH8Z5ZDE0T,01FX34K9DDWM39GGYPGW2AF32A
01G118J13NKS5B5HB4SHZ89V4T,01FX34K9DDWM39GGYPGW2AF32A
01G118J13P763MMKVXADCBPS71,01FX34K9DDWM39GGYPGW2AF32A
01G118J13PV70GG5BR8Z08K5NY,01FX34K9DDWM39GGYPGW2AF32A
01G118J13Z41CKY3WR5SNM8888,01FX34K9DDWM39GGYPGW2AF32A
01G118J140B4C1HT3A8CWF638J,01FX34K9DDWM39GGYPGW2AF32A
01G118J142Z3J5KKJSK0C806QC,01FX34K9DDWM39GGYPGW2AF32A
01G118J143C7R9GT2EMQJ17QKZ,01FX34K9DDWM39GGYPGW2AF32A
01G118J144TYBG4FW6ZTHJEZZG,01FX34K9DDWM39GGYPGW2AF32A
01G118J145MPR7RHRCY0V7PFAB,01FX34K9DDWM39GGYPGW2AF32A
01G118J145VFSRA2BE597QEWC3,01FX34K9DDWM39GGYPGW2AF32A
01G118J1464RA8RYMS9D1CXQKP,01FX34K9DDWM39GGYPGW2AF32A
01G118J1465FXGW2WHGJAQ3VNN,01FX34K9DDWM39GGYPGW2AF32A
01G118J14MKD30ESYWWY4V00JR,01FX34K9DDWM39GGYPGW2AF32A
01G118J14NR5G9D84QKSGGWD3C,01FX34K9DDWM39GGYPGW2AF32A
01G118J14NZ6CBHH3V2FJ6S1B2,01FX34K9DDWM39GGYPGW2AF32A
01G118J14P7MM8A4GNKE1XTBVT,01FX34K9DDWM39GGYPGW2AF32A
01G118J14PJXKJBR06Y5TB2WM8,01FX34K9DDWM39GGYPGW2AF32A
01G118J14QK4DW1S6MHSWP1R8Y,01FX34K9DDWM39GGYPGW2AF32A
01G118J14R36PFCZ20PRRDS8PT,01FX34K9DDWM39GGYPGW2AF32A
01G118J14R36WPNJQZ8EF8MH8X,01FX34K9DDWM39GGYPGW2AF32A
01G118J14S5HHV4CKCZBT45D0W,01FX34K9DDWM39GGYPGW2AF32A
01G118J14S6W1BFZSWY99FGP4F,01FX34K9DDWM39GGYPGW2AF32A
01G118J14TFG74A2B85TABQA8E,01FX34K9DDWM39GGYPGW2AF32A
01G118J14TZXN35PDX0M3BAB4Q,01FX34K9DDWM39GGYPGW2AF32A
01G118XFC2TTD3WGA2KN0X4NBA,01FX34K9DDWM39GGYPGW2AF32A
01G118XFCB1VM2NQSVCJA5544R,01FX34K9DDWM39GGYPGW2AF32A
01G118XFCC20KDS838JENAJA80,01FX34K9DDWM39GGYPGW2AF32A
01G118XFCDQ8QNVT3AXNR7YX5T,01FX34K9DDWM39GGYPGW2AF32A
01G118XFCEGQGJ79M1AS83NEAG,01FX34K9DDWM39GGYPGW2AF32A
01G118XFCESC5Q84ZKGX5TS3QB,01FX34K9DDWM39GGYPGW2AF32A
01G118XFCFWPNDDH25DT3J3P0F,01FX34K9DDWM39GGYPGW2AF32A
01G118XFCGDBCW8NM184SNQ3JA,01FX34K9DDWM39GGYPGW2AF32A
01G118XFCGT0VCSFEDJDQ4A0HX,01FX34K9DDWM39GGYPGW2AF32A
01G118XFCH80Q06P3A8GHDGZD8,01FX34K9DDWM39GGYPGW2AF32A
01G118XFCJTF79EV8PW4QSTQ47,01FX34K9DDWM39GGYPGW2AF32A
01G118XFCMB76R2666MMWS8T6W,01FX34K9DDWM39GGYPGW2AF32A
01G118XFCNZ9CT56601ZQRZ0AS,01FX34K9DDWM39GGYPGW2AF32A
01G118XFCP0PVSHT6XHEMRR8K4,01FX34K9DDWM39GGYPGW2AF32A
01G118XFCPTA4D0FCYMB3C2KA8,01FX34K9DDWM39GGYPGW2AF32A
01G118XFCQAA0W4EGCVAB22DXY,01FX34K9DDWM39GGYPGW2AF32A
01G118XFCQZ4ZG8KF63YXNNVT7,01FX34K9DDWM39GGYPGW2AF32A
01G118XFD51CMD1VCK5FJD5Y7J,01FX34K9DDWM39GGYPGW2AF32A
01G118XFD5YSAP7KEKYDC7XG3M,01FX34K9DDWM39GGYPGW2AF32A
01G118XFD69ZQW2JE9A9K02DS6,01FX34K9DDWM39GGYPGW2AF32A
01G118XFD7JNC0HJYJTF9VEK7G,01FX34K9DDWM39GGYPGW2AF32A
01G118XFD7S1X015BM7HT1SDCP,01FX34K9DDWM39GGYPGW2AF32A
01G118XFD8F58ZANWNFN10WZNR,01FX34K9DDWM39GGYPGW2AF32A
01G118XFD8W3Q078VK0TM7KT5G,01FX34K9DDWM39GGYPGW2AF32A
01G118XFD9K8YDEFNZ1ZXMN5A3,01FX34K9DDWM39GGYPGW2AF32A
01G118XFDA1JEM2PEYD5B9159D,01FX34K9DDWM39GGYPGW2AF32A
01G118XFDA883XX5JAVDJ1KH7Z,01FX34K9DDWM39GGYPGW2AF32A
01G118XFDBRPXF32NYYKNC8DG3,01FX34K9DDWM39GGYPGW2AF32A
01G118XFDE0ZJPKRYYAA0SW567,01FX34K9DDWM39GGYPGW2AF32A
01G118XFDFC6XBSCCCB4EEZK4A,01FX34K9DDWM39GGYPGW2AF32A
01G118XFDRYJ3SJ63HAZA3F34S,01FX34K9DDWM39GGYPGW2AF32A
01G118XFDSCFNVSMQSAKMXQ91H,01FX34K9DDWM39GGYPGW2AF32A
01G118XFDT8GD08HMY3CCKF85E,01FX34K9DDWM39GGYPGW2AF32A
01G118XFDTH4CPYRHYESSDK9WF,01FX34K9DDWM39GGYPGW2AF32A
01G118XFDV0HM3S1T5Y1T02K2P,01FX34K9DDWM39GGYPGW2AF32A
01G118XFDVJEXHD1PSGADNN5N4,01FX34K9DDWM39GGYPGW2AF32A
01G118XFDW58KFP6SWY5G7SM89,01FX34K9DDWM39GGYPGW2AF32A
01G118XFDWQ3R9VB596AVCK5SE,01FX34K9DDWM39GGYPGW2AF32A
01G118XFDX1PTZS6N3KG0F7A8R,01FX34K9DDWM39GGYPGW2AF32A
01G118XFDX2J41JPVM6DV3EK72,01FX34K9DDWM39GGYPGW2AF32A
01G118XFDY55PHYHV295MD3WK2,01FX34K9DDWM39GGYPGW2AF32A
01G118XFDZC6P5XXPQTXGN6T1X,01FX34K9DDWM39GGYPGW2AF32A
01G118XFDZNB190DY3EK6ZB8FD,01FX34K9DDWM39GGYPGW2AF32A
01G118XFE0BTJM5G53NZSMJYEQ,01FX34K9DDWM39GGYPGW2AF32A
01G118XFE0W3FJE2S4WYDCKBZ3,01FX34K9DDWM39GGYPGW2AF32A
01G118XFE1516RA65PAPRCB8PR,01FX34K9DDWM39GGYPGW2AF32A
01G118XFE1H2QFS69GK01CJV55,01FX34K9DDWM39GGYPGW2AF32A
01G118XFE2YC8XQ00CF4KKBY0V,01FX34K9DDWM39GGYPGW2AF32A
01G118XFE3P7FXS8JAKFS369PX,01FX34K9DDWM39GGYPGW2AF32A
01G118XFECJS3WVABQ0VM0ZM6Q,01FX34K9DDWM39GGYPGW2AF32A
01G118XFEDEKRJBF1T09V26DXG,01FX34K9DDWM39GGYPGW2AF32A
01G118XFEE9876GXT3MN16795Y,01FX34K9DDWM39GGYPGW2AF32A
01G118XFEEQFMEGVJYJZS3Z5NK,01FX34K9DDWM39GGYPGW2AF32A
01G118XFEF0PKY3E93EA19V629,01FX34K9DDWM39GGYPGW2AF32A
01G118XFEF3MHPXMZAGY82QMDN,01FX34K9DDWM39GGYPGW2AF32A
01G118XFEG2W4RSN58VZKD3WEA,01FX34K9DDWM39GGYPGW2AF32A
01G118XFEGJH7CG4VECBAHZVAG,01FX34K9DDWM39GGYPGW2AF32A
01G118XFEHJVKZ0JEGTYTYVFG3,01FX34K9DDWM39GGYPGW2AF32A
01G118XFEJKTXA7SBWMX1KV93N,01FX34K9DDWM39GGYPGW2AF32A
01G118XFEJZFDKQG3F6ZWBZDQ3,01FX34K9DDWM39GGYPGW2AF32A
01G118XFEK18MGF8NS68R1DJ87,01FX34K9DDWM39GGYPGW2AF32A
01G118XFEK29WZD119APNTAQN0,01FX34K9DDWM39GGYPGW2AF32A
01G118XFEMARYBQ18E0G6Z2FTK,01FX34K9DDWM39GGYPGW2AF32A
01G118XFEMM6GGA6BB0371S7XH,01FX34K9DDWM39GGYPGW2AF32A
01G118XFEN4RMF8JNZPVXV82BT,01FX34K9DDWM39GGYPGW2AF32A
01G118XFF0PWYF5N55G0EN20F1,01FX34K9DDWM39GGYPGW2AF32A
01G118XFF1H1X4RC06B6DTKRTW,01FX34K9DDWM39GGYPGW2AF32A
01G118XFF26JV1H6K49DH8X9GH,01FX34K9DDWM39GGYPGW2AF32A
01G118XFF2AMK87PK2ERP3AJYR,01FX34K9DDWM39GGYPGW2AF32A
01G118XFF3314AEA0E2FWQCJ02,01FX34K9DDWM39GGYPGW2AF32A
01G118XFF4C8VBABKAK6189BVX,01FX34K9DDWM39GGYPGW2AF32A
01G118XFF4MC6XK3ZDQ6KQN43Q,01FX34K9DDWM39GGYPGW2AF32A
01G118XFF5X6ZQBCEF175J8VPM,01FX34K9DDWM39GGYPGW2AF32A
01G118XFF5XVEVCZRKVBZE20RJ,01FX34K9DDWM39GGYPGW2AF32A
01G118XFF6AVFNWVAG6FYP3KCF,01FX34K9DDWM39GGYPGW2AF32A
01G118XFF6F1FB38XXEX1EFPBP,01FX34K9DDWM39GGYPGW2AF32A
01G118XFF76Y5ZKEJRN0MEC1FH,01FX34K9DDWM39GGYPGW2AF32A
01G118Z8M5CS31H643YZ92WP4K,01FX34K9DDWM39GGYPGW2AF32A
01G118Z8M7NGRB612CDV53RGFD,01FX34K9DDWM39GGYPGW2AF32A
01G118Z8M8GBY0YFMS4T33VHFJ,01FX34K9DDWM39GGYPGW2AF32A
01G118Z8M8HEQ36JDKBCZNGP7E,01FX34K9DDWM39GGYPGW2AF32A
01G118Z8M9WYH3Z5P0T5E3PXWR,01FX34K9DDWM39GGYPGW2AF32A
01G118Z8MA0TV968H9WRMVQGA0,01FX34K9DDWM39GGYPGW2AF32A
01G118Z8MAX191N8J94FTYX7AE,01FX34K9DDWM39GGYPGW2AF32A
01G118Z8MB6VJHBH5EX25RSVSK,01FX34K9DDWM39GGYPGW2AF32A
01G118Z8MBXYZY0TJJBYM4A0G9,01FX34K9DDWM39GGYPGW2AF32A
01G118Z8MCBVX8VKX42VKT6TG5,01FX34K9DDWM39GGYPGW2AF32A
01G118Z8MD15TE15VG86ZW0F1N,01FX34K9DDWM39GGYPGW2AF32A
01G118Z8MDBECBD8YG9CQRJ8EQ,01FX34K9DDWM39GGYPGW2AF32A
01G118Z8MEE4BWADC5YT4S40ZF,01FX34K9DDWM39GGYPGW2AF32A
01G118Z8MFYF69KQ4TQS5EYZZM,01FX34K9DDWM39GGYPGW2AF32A
01G118Z8MG3TJ7YFDE2CH3JMAS,01FX34K9DDWM39GGYPGW2AF32A
01G118Z8MNB1KNM634ZQHSVV1F,01FX34K9DDWM39GGYPGW2AF32A
01G118Z8MPPPD5NJTA018K6NR3,01FX34K9DDWM39GGYPGW2AF32A
01G118Z8MQ7X15ZCWMW41KGSEG,01FX34K9DDWM39GGYPGW2AF32A
01G118Z8MQRSBYFZ85PDPBZF9K,01FX34K9DDWM39GGYPGW2AF32A
01G1193GS7YK39Y6A0D5S86P0F,01FX34K9DDWM39GGYPGW2AF32A
01G1193GSBVTG0ZBMGDTEC7AE0,01FX34K9DDWM39GGYPGW2AF32A
01G1193GSC9PXD34VKVGF5ABCB,01FX34K9DDWM39GGYPGW2AF32A
01G1193GSQBPZZ94227TQ6HA7P,01FX34K9DDWM39GGYPGW2AF32A
01G1193GSRFY2TH5YH0WAZ0YYK,01FX34K9DDWM39GGYPGW2AF32A
01G1193GSRKD0JJDRWEPX2QTSJ,01FX34K9DDWM39GGYPGW2AF32A
01G1193GSSFPEPTMSS9EZ1PNC3,01FX34K9DDWM39GGYPGW2AF32A
01G1193GSTQZHT32M913A4NGT0,01FX34K9DDWM39GGYPGW2AF32A
01G1193GSVV4GBNB935NPZ869Y,01FX34K9DDWM39GGYPGW2AF32A
01G1193GSW2NSVZ2ZY44A6ZF4M,01FX34K9DDWM39GGYPGW2AF32A
01G1193GSWYBFW40A164KCZEPQ,01FX34K9DDWM39GGYPGW2AF32A
01G1193GSXMSVGT349J1T9168Y,01FX34K9DDWM39GGYPGW2AF32A
01G1193GSXY0XJP38DZHHVBKZH,01FX34K9DDWM39GGYPGW2AF32A
01G1193GSYJ8JX75HRVNJG9F11,01FX34K9DDWM39GGYPGW2AF32A
01G1193GSZ78XE7JZTN7AS4AH0,01FX34K9DDWM39GGYPGW2AF32A
01G1193GT0GZ3B3VVJW3KSAXA8,01FX34K9DDWM39GGYPGW2AF32A
01G1193GT1MBBBGK6KHM7PPQXG,01FX34K9DDWM39GGYPGW2AF32A
01G1193GT1ZX9BMJX5PWJ6J7HW,01FX34K9DDWM39GGYPGW2AF32A
01G1193GT25H8FZBJ4NFZEBW9C,01FX34K9DDWM39GGYPGW2AF32A
01G1193GT2ATAWJPA02VQ31FA9,01FX34K9DDWM39GGYPGW2AF32A
01G1193GT33QR4AY8JVYN4TYWE,01FX34K9DDWM39GGYPGW2AF32A
01G1193GT4NE6S91T8NS97KK28,01FX34K9DDWM39GGYPGW2AF32A
01G1193GT4XT4MSWTVKAR7PJTV,01FX34K9DDWM39GGYPGW2AF32A
01G1193GT5FGQYSW26K1VVGDRR,01FX34K9DDWM39GGYPGW2AF32A
01G1193GT5QMKGQ13PTS4Z5PCZ,01FX34K9DDWM39GGYPGW2AF32A
01G1193GT6JEDRHYDXCE8XTG5C,01FX34K9DDWM39GGYPGW2AF32A
01G1193GT6Q6QMG5HS1MACGSRM,01FX34K9DDWM39GGYPGW2AF32A
01G1193GT7TAN3N1XZWDKDJ9G7,01FX34K9DDWM39GGYPGW2AF32A
01G1193GT804N475NJ9HJ7KAYD,01FX34K9DDWM39GGYPGW2AF32A
01G1193GT8AZFK8DWC7BDVH63N,01FX34K9DDWM39GGYPGW2AF32A
01G1193GT9SP6CJ9X1F0DDEA8Q,01FX34K9DDWM39GGYPGW2AF32A
01G1193GT9WP8YNT623XT2PPVM,01FX34K9DDWM39GGYPGW2AF32A
01G1193GTA8XARXG8XEB7234QT,01FX34K9DDWM39GGYPGW2AF32A
01G1193GTMYR3G0RH9GAEK263V,01FX34K9DDWM39GGYPGW2AF32A
01G1193GTN2S3NYVYYKGVD3655,01FX34K9DDWM39GGYPGW2AF32A
01G1193GTQNSW37D8C7XPZWK4P,01FX34K9DDWM39GGYPGW2AF32A
01G1193GTRG71EKNX4FDP1NY69,01FX34K9DDWM39GGYPGW2AF32A
01G1193GTRKNWYEP4X7XQ14XMT,01FX34K9DDWM39GGYPGW2AF32A
01G1193GTS6M9ZSDVDM98KYCPC,01FX34K9DDWM39GGYPGW2AF32A
01G1193GTSG4M0DFEM87JNKQC0,01FX34K9DDWM39GGYPGW2AF32A
01G1193GTT2PDN0HWT5XAHXMJW,01FX34K9DDWM39GGYPGW2AF32A
01G1193GTTS87856V3AFZPWRA9,01FX34K9DDWM39GGYPGW2AF32A
01G1193GTVF66HD4EDE0AH4TJX,01FX34K9DDWM39GGYPGW2AF32A
01G1193GV86JT859GHND9SDMZR,01FX34K9DDWM39GGYPGW2AF32A
01G1193GV95KQJ0J9NF5YSFSAM,01FX34K9DDWM39GGYPGW2AF32A
01G1193GV9SJNEENHDRD36WBAE,01FX34K9DDWM39GGYPGW2AF32A
01G1193GVAATWW5S6P8Q73Q2WZ,01FX34K9DDWM39GGYPGW2AF32A
01G1193GVAVR0DJDA31YV0TJWX,01FX34K9DDWM39GGYPGW2AF32A
01G1193GVB9A2NNZY39P3CADQV,01FX34K9DDWM39GGYPGW2AF32A
01G1193GVC0SJG6R9VP58Z68DC,01FX34K9DDWM39GGYPGW2AF32A
01G1193GVCH1RBTQ8784RQ0058,01FX34K9DDWM39GGYPGW2AF32A
01G1193GVD716TS94E5GRK3RDP,01FX34K9DDWM39GGYPGW2AF32A
01G1193GVWZ11432XKYFTZCHK0,01FX34K9DDWM39GGYPGW2AF32A
01G1193GVXQBWWG2XBPNXKKDN8,01FX34K9DDWM39GGYPGW2AF32A
01G1193GVY8BJT653XWXVPWXGJ,01FX34K9DDWM39GGYPGW2AF32A
01G1193GVYP8WW9PMZG8661K1C,01FX34K9DDWM39GGYPGW2AF32A
01G1193GVZR0F56VDYQTEGYEB5,01FX34K9DDWM39GGYPGW2AF32A
01G1193GW00ZM5CRJ9CK40QYZD,01FX34K9DDWM39GGYPGW2AF32A
01G1193GW0NEVBS6SWW7GJ6QV6,01FX34K9DDWM39GGYPGW2AF32A
01G1193GW1EDRJCX9AE3H8DMYP,01FX34K9DDWM39GGYPGW2AF32A
01G1193GW1X15SGR1HKV0GKNG8,01FX34K9DDWM39GGYPGW2AF32A
01G1193GW2AS0J6J01AYK0BYM7,01FX34K9DDWM39GGYPGW2AF32A
01G1193GW2Q1CVE6FQ3RX1PCFS,01FX34K9DDWM39GGYPGW2AF32A
01G1193GW35WBQS16SQAZQXSNA,01FX34K9DDWM39GGYPGW2AF32A
01G1193GW3F0AD0JYG45TECDND,01FX34K9DDWM39GGYPGW2AF32A
01G1193GW45DX5PYWBVR7T0AZM,01FX34K9DDWM39GGYPGW2AF32A
01G1193GW4DB1PDM8CKHHJ50W9,01FX34K9DDWM39GGYPGW2AF32A
01G1193GW5CTSARTHNNADKZY0M,01FX34K9DDWM39GGYPGW2AF32A
01G1193GW5YCC880GDAK15BQRB,01FX34K9DDWM39GGYPGW2AF32A
01G1193GW6GS37AX57T8DYE7N4,01FX34K9DDWM39GGYPGW2AF32A
01G1193GW77WK310NJ6YFFAR2Y,01FX34K9DDWM39GGYPGW2AF32A
01G1193GWGFFJHT63FEX96J15V,01FX34K9DDWM39GGYPGW2AF32A
01G1193GWHJXNDEWF88VRKW9SX,01FX34K9DDWM39GGYPGW2AF32A
01G1193GWJJ49QXSPNWEVAASZZ,01FX34K9DDWM39GGYPGW2AF32A
01G1193GWJPZDFXPMR9DZS7D1V,01FX34K9DDWM39GGYPGW2AF32A
01G1193GWKM9Q4VYPCMFEVCTBR,01FX34K9DDWM39GGYPGW2AF32A
01G1193GWMGSME7Z08PA3B4M5R,01FX34K9DDWM39GGYPGW2AF32A
01G1193GWMVHAGHJDGEHHMDEGA,01FX34K9DDWM39GGYPGW2AF32A
01G1193GWNB54DHK66GJT1JD9T,01FX34K9DDWM39GGYPGW2AF32A
01G11N8QXNQM0SVV8NB7KRWBHV,01FX34K9DD0FMCQ1P50Z3GQ8TC
01G11N9GY32ZM3FF310NDG4N8Y,01FX34K9DD3D4X3QKXT3TT69ZE
01G11NBC6KJH6V8BM9B1V8B085,01FX34K9DDBFZQJ9TSHJZD97W7
01G11QE6VS85HHZ3WPQBJKQRVS,01FX34K9DD3D4X3QKXT3TT69ZE
01G11QE6W124HA1288XM24V1Q8,01FX34K9DD3D4X3QKXT3TT69ZE
